vibration,temperature,pressure,torque,current,rpm,time
0.33987550781683074,39.51804987929248,100.88967802447078,48.923909650811304,10.270361146507641,1504.2170353171944,138
0.3533422566590726,40.23326532133177,101.14095511448117,50.01837003791816,10.074822111040271,1501.1920817230953,139
0.3238690280342052,39.93016100705377,100.31519972444366,49.270816164203744,9.666616838838218,1497.9503398723036,140
0.3317225435696044,39.72071635501654,99.20030652152495,48.269745074541795,10.170747049394546,1497.9113011723566,141
0.368369844969847,40.824918755019816,100.72032607619018,49.885186363846444,9.78804085985274,1502.3240445121612,142
0.34050212661757345,39.697735498954394,99.90455076263866,49.1456050307651,9.987879979257547,1499.376679384504,143
0.33467121872401623,40.13422900935009,98.79326751734212,50.55409876160075,9.443002264298773,1496.7018222435968,144
0.36445343489513543,40.29051314846079,103.61543420869037,50.194129800664065,9.730258917904948,1502.616425487154,145
0.33009507534343696,39.90189614711913,101.22275303697567,50.029228168453656,10.181381265549838,1500.9708168265022,146
0.4011037438332814,39.53010046375339,98.96175225196373,51.05066697100404,10.259273445428938,1501.2862901736862,147
0.3090387536242979,39.965076537630054,99.07990686725559,49.19076628075812,9.823920120367132,1499.3185039000225,148
0.3309980727319286,40.37171502236324,98.15890019009943,49.70922761495269,10.20301519886228,1504.5299197370011,149
0.3465380752521586,40.39491802610142,100.90348946587493,49.953657996615576,10.09123148423044,1497.0482043804254,150
0.3446714523495094,40.55125994388979,100.83143189272445,50.44229694344839,10.009202178660905,1498.9705264111349,151
0.30800409407334106,40.392564327265866,101.2801506452365,51.36283275376269,9.647504703550602,1499.4905091026965,152
0.35055392092733856,40.12268293179169,99.44066188375199,49.13155891002851,10.284597647307468,1496.4704046413294,153
0.3570331913984802,39.98674723398182,96.96110743317854,50.061125036310195,9.735639124389234,1498.0890982530534,154
0.36333187016200175,39.80252106130844,99.73738095654295,49.91570634589919,9.692754416316962,1503.6394974158961,155
0.4033465144794116,40.20159603033738,100.62020751214438,48.74100459495919,9.861460756806222,1502.8625375703994,156
0.37348818202100514,39.73901949479377,100.85768068562442,50.06578625866672,10.451438984589293,1503.4172076929785,157
0.33288191951104945,40.44911312315552,101.05237089769416,49.881207025312406,10.013153988457876,1498.5531862079472,158
0.3242909185811598,39.634565560014714,98.98587297496621,51.11723126807024,9.886110189425638,1499.0420134716182,159
0.3194179917401207,39.669488617279555,99.0392746142225,50.48802789627669,9.986759254324701,1499.857495027087,160
0.35357166249034705,39.75377464896258,101.00828654712971,51.164215819941525,10.22286753698151,1502.2591787368344,161
0.369825336967061,39.968909376550805,100.76645150580522,50.945680062275244,10.236778857566007,1498.8582081579898,162
0.34675405519793173,39.58249602825314,97.87834599955609,48.84923716613525,9.814395025094083,1498.6426101559919,163
0.3645635482982219,39.233757091741815,101.39899414279384,48.71754173272121,9.747044982352419,1503.4957904909204,164
0.3472060516434008,39.61469096365447,99.7139880867743,50.56436648407109,10.20042973503813,1502.8320893043515,165
0.35827314430104157,40.16285190176746,102.2700608260169,51.36639866025114,10.228111763749613,1500.3923322731987,166
0.387957170894352,39.35200225391347,98.97954495779163,48.97703787432106,10.030352590097847,1501.3240925628436,167
0.3518327270710287,39.99363267123611,99.53765154930016,49.18639131976743,9.94406659445758,1496.3977748830675,168
0.3107954337744453,39.368324420739924,101.58716758395997,48.926703380408014,10.180050811153885,1498.794656904056,169
0.34933019138275156,39.40812203153424,102.73394367621519,51.36528801264276,10.184011875685517,1495.4428935048431,170
0.35423042105090324,39.8668099436567,99.07292400052837,49.92938810038706,10.041798651612435,1498.549650905283,171
0.36382711632057957,39.847054083584936,99.52996423750534,51.11132030502157,10.233145516044605,1499.2157059066365,172
0.3558111837061594,41.03622142237289,99.92374949413698,50.76288822075959,9.87090846549654,1497.6440385596134,173
0.3455608798392612,39.2612408038797,98.24253005696488,49.89746560780234,10.009048905454675,1498.4050032156033,174
0.34346595380698924,40.57789798317701,98.01767679101617,48.76473495349602,10.110219579758494,1501.6257159686613,175
0.33628856334704843,39.69915742377854,99.37304745759889,50.05803028640995,10.337321329739503,1498.9491484514854,176
0.3368994098759574,40.08067540119622,98.74192498401179,47.785789717415504,9.824825747615938,1502.2921672357986,177
0.3487774550133843,40.52059925350699,99.27797451522234,50.98690478607857,9.586006505398318,1500.0727352817382,178
0.3079784890834105,40.825139914503644,102.23151176639901,50.219262455265394,9.878694401512442,1501.847628275154,179
0.32994681529728265,40.64948878664629,102.0768064433047,48.94509029767942,10.247060626308787,1502.939627663698,180
0.34181671546777287,40.14026493667972,99.56102692691351,48.58630829278461,10.343030289062712,1498.2550906544088,181
0.3463548472903384,41.25905281842597,98.63131539736835,49.04794148245271,10.166843225465266,1498.2107522425963,182
0.3220954928937342,40.67988270898079,101.23057109325964,50.16073696669638,9.891879483315844,1500.003623931689,183
0.30419932247913073,40.61567221268042,102.30244616060675,49.86609669324862,9.948931907707992,1499.2102094194502,184
0.31777207055884016,40.82096736041524,103.29439831501146,52.117592797541754,10.09032357364182,1500.0072067860963,185
0.3378101551938306,39.692825810212696,97.79398272249783,50.32743441202604,9.849125296162793,1503.184396990161,186
0.3517256445986039,39.56213139945101,99.07116287904334,49.60615379830969,9.848591400581189,1500.3815429962808,187
0.35088407263118254,40.85122025227941,99.81536176255906,50.729315171757655,10.38610700531557,1501.348037327354,188
0.330325640592588,39.36176506027604,100.02435511454122,50.142580872533884,9.873215149766708,1496.999408100316,189
0.3088600370621169,40.330656041424476,100.81512818596386,49.48292822607517,10.56275725963261,1501.9010991239563,190
0.3230854569870867,39.383775092183804,100.74414635044567,49.30564752626898,10.261810045251758,1501.5728138259758,191
0.35868487224997875,40.54822779388966,103.88221228008499,50.87399644271081,9.98755951979491,1502.3190767421647,192
0.31098411682567856,39.579236830849375,98.65552067338649,50.09746045632122,10.050887692225928,1499.5618502990455,193
0.3408027124349537,40.764604962100286,101.61156698274472,49.425910513459094,10.099672180502317,1501.2644718727934,194
0.33981023115686637,39.17406336061049,96.81870305198935,49.658110101906416,9.698497652750707,1495.3464335986741,195
0.3232300233060097,39.842928534258874,100.44173929464951,49.849927115786834,9.926064340133012,1498.4796143279063,196
0.31101124432550215,38.999294094354624,97.92110564738132,49.000915420859855,9.675399865725693,1494.2242714354438,197
0.3639302423740863,39.5516060147438,97.00383772099961,50.15697182087321,10.065318218455948,1502.5237243196223,198
0.3556240208606163,40.28494648714596,100.25179165145505,51.32172659015935,10.207324904884631,1500.769760554256,199
0.340264174147496,39.5579311767173,99.60013612114423,48.82785330559498,10.08528506972054,1496.4251478906733,200
0.3244464479539721,39.763037491202404,100.52798867393402,48.82751975046058,9.904626493425765,1504.9914166195413,201
0.3329764676468465,40.55027043865823,101.00050370184606,49.91604295662428,10.080997537033257,1504.329028958919,202
0.29907385982975554,39.67580932582914,99.1866287389731,51.272603299878796,10.046563709979404,1501.9767251186597,203
0.33398678003400034,40.37992797215047,99.16173718077158,50.40722620134796,9.970948266853496,1500.113120718138,204
0.31471109067087283,39.8300799626606,101.11575679642706,51.35619435729518,9.828914858797015,1497.7056407897458,205
0.3398438141147307,39.27378615206562,102.63933711933092,50.847199907710674,10.03126471640992,1501.3747824660554,206
0.3176295167559671,40.81659463131636,100.15830257377726,51.4272182355984,10.23148163688151,1500.2486464615872,207
0.33240531024989817,39.26570859401081,96.59047876584614,49.030740388138916,10.019433003375665,1499.010868521087,208
0.3356915754443679,40.512427055779575,99.21904400460637,49.607420217718406,10.281553178907114,1502.7091656281493,209
0.3300202487076965,41.004036820537934,101.31928232117717,50.664118878161844,10.185969514455456,1500.5243797728597,210
0.3258004087317443,40.05455946918865,101.05971526471063,48.87903577770907,10.004913059314472,1493.2264939292186,211
0.31138571985498414,39.98896743503215,100.85404425343404,49.33553084616158,9.998163573774887,1497.5460341067128,212
0.3063558307712922,39.236898587577826,102.53904579017274,49.62318074477673,10.194966206168399,1497.6024648641012,213
0.35341419894267156,39.293750170358415,104.13343906508177,49.98850523679863,9.901969540833027,1501.1640173261944,214
0.34153901982821155,40.413073972565606,102.39695290600201,51.32706853245406,10.211989853769719,1505.2471208592422,215
0.3109947820739994,41.35950390362425,98.28371065953478,49.78800154189194,9.682919886624262,1496.4093512798006,216
0.328131014659244,39.87253667113162,97.12904849655641,49.81954606433951,9.989171267450823,1498.3264953628313,217
0.2665808444047101,40.72073953598378,99.30237565801612,50.858038080417415,10.028687930620386,1500.9944059951245,218
0.3325895620067189,38.94369224514971,100.43171815641716,51.4362580379153,9.922874502390085,1497.023687611481,219
0.3188777719921926,40.17651042704586,98.87500995264647,50.916121638687684,9.869022750858509,1499.6684058651738,220
0.30640909784493553,40.41324897770015,98.53079130497444,50.635140145725934,10.2151178133214,1500.5751908524496,221
0.2888673480067095,39.43668019372736,99.74427784702812,50.99830864302,9.79741262134743,1505.9402173618435,222
0.3141047589035993,39.64604113976626,101.46737407409111,49.59714899466425,9.852147090350055,1501.9886925865458,223
0.3204490696898394,40.039293392856976,100.3305974172144,50.77510970074102,10.130944506935622,1504.252934258925,224
0.28333265284098874,39.37058192665401,100.15791203876103,48.86527367285378,9.594618595918742,1499.6785686784442,225
0.3249147759534937,39.902200453582424,98.42354986649504,49.39224317668705,10.021322786859576,1500.96859265828,226
0.32046492984600156,39.96496154754314,100.67418391925324,50.39019006848614,10.020747013922358,1497.6072711106603,227
0.3024159416285669,40.44441594098332,101.03450355689006,48.38167177798603,10.393509746894578,1505.1478501568108,228
0.3402756519745699,40.39398047978623,99.65825166176847,51.29430342808732,9.9620188278904,1495.6011839083637,229
0.32276736651298216,39.72675235755305,102.44903255773576,50.50879481371042,9.55335420686497,1498.7450259695895,230
0.3144293226105315,40.0669895759716,103.21337486225372,47.96042409120983,10.20946455900223,1501.1353457961254,231
0.32300361166684616,40.58092068449007,101.56376718150615,49.44286510093595,10.148856281179429,1501.7459552691555,232
0.3118317912988344,39.44068597842312,98.50373858546712,50.54088730691725,9.818138793649716,1505.3935571482507,233
0.2959311362582138,40.056328678217355,99.20738124320464,50.194693264280254,9.848858229029773,1499.8840552907445,234
0.29444398345425,40.25018067058007,99.02308100642477,50.37907936926346,9.814774349218391,1501.244178951136,235
0.31797090839716835,40.107734680628994,100.09341039860833,49.632687027770444,9.980886215887441,1502.6362112631261,236
0.24683719212084781,40.47479095812269,99.38965341214372,49.59283878742848,9.851691580633771,1498.4125262230093,237
0.31513628823452877,39.9669578021865,98.95841986726798,50.689091572608234,10.248002449486451,1499.4413056328863,238
0.3288818404645044,40.92669876924289,100.2604370601294,51.36543381811887,9.925643076569793,1502.1680037831247,239
0.30633902953155956,39.30466965912704,100.42434041505643,50.79014799567528,10.022022119260965,1498.649180280077,240
0.30955404512498724,40.31307224595708,100.53055433690004,50.34698498059312,10.361627623310255,1496.297526060673,241
0.2937370827951934,39.14281561118462,99.74087107688477,51.40436327082828,10.295651693740377,1504.5801949161832,242
0.3205621299024248,40.143322668311505,100.30238848425722,50.1877798739091,9.872905231293894,1504.4684601584274,243
0.2812740688530484,40.333935575075,99.32307137913125,50.67195548883706,10.559032701593832,1497.3189506785625,244
0.3033193167428746,39.572436583297154,98.45134116739983,49.597747926905036,10.129131462881164,1500.5359736966386,245
0.28442437693369826,40.493652125927674,100.4568902967629,50.37983991447523,10.019590321479159,1499.8404628597211,246
0.3184695254054186,40.22325264868763,101.50820637474251,49.28430697542577,9.802490137165265,1499.8925471001596,247
0.3109000942674081,39.841665689001644,101.70322681246063,50.64370046886938,9.884367103289673,1503.4975921686828,248
0.2919307549930729,39.58664654151978,100.96320449853225,51.829759175026936,10.037216071466883,1502.398812040288,249
0.30551700934583675,40.13425547004152,101.11771620866445,50.043898728747955,9.810637173558526,1498.8909000858052,250
0.3169263238798238,40.37429233936038,99.21864364500954,49.62682719081404,9.964879498798814,1498.7457669878497,251
0.2876375095023165,39.6508557458902,98.38416262998052,49.89092570356729,9.712244336341106,1499.2593431142761,252
0.28288242565531974,40.73131870963412,99.1854345361051,50.58700010158744,10.114555222799364,1498.6092836541566,253
0.30111672100597553,40.323864819617285,98.51393187488237,50.72907871492838,10.067796508412536,1497.6369690859556,254
0.30500416549823534,40.66549298544704,101.62142842906073,50.64786491900724,9.809535615155283,1506.0277500760694,255
0.2798446971924353,40.42798292221421,100.32930389904314,50.0844781763969,10.059707226988804,1500.4348413486077,256
0.2582033566497031,40.173527669198066,102.3827916622135,49.081218353520796,10.096288650771461,1497.591160107228,257
0.296320586226025,40.34157376089136,99.11825242133875,50.24234360194697,10.204327604466341,1499.9572639023472,258
0.3107531877551198,40.860642778144765,99.89581348675074,50.86923734241194,10.420488287569725,1502.0222741471305,259
0.28672009200186027,40.241372936431944,98.98464153212478,48.82059923961651,9.920938511047698,1500.0364502640198,260
0.2850650404480881,39.8915886540606,98.24827274813181,49.93736713417728,9.948151377896144,1502.0775563882607,261
0.2793373978752227,40.314256948950145,103.68463950804905,49.93080274479717,10.099589135290417,1499.7200958807764,262
0.2652140768408625,39.30656372624569,101.05638296600905,49.61103359711331,10.33000390886358,1498.198151140137,263
0.26458192570044187,39.83705741452969,101.8992179258414,49.18360088172962,10.26981012811352,1500.82348465663,264
0.29092641912468464,40.9272384509634,97.43711980583538,49.07687395691393,9.642877976461548,1499.83492525377,265
0.30630242931686497,38.77795884512811,99.36374108953544,49.3572258905713,10.27696656299829,1499.9546278667092,266
0.285084266736467,40.41705910735577,100.95289058163934,50.670147109005406,9.939412722943521,1500.800616829465,267
0.30485633768373477,41.25791402165347,100.34953629530482,49.57868980370489,10.313171569032221,1500.8848369132447,268
